No,Opcion1,Opcion2,Opcion3
1,25.01,26.44,38.36
2,27.89,27.39,26.64
3,29.82,32.91,32.5
4,31.98,27.3,32.5
5,23.44,30.29,29.57
6,29.87,32.84,26.64
7,26.75,27.39,29.57
8,25.69,30.87,29.57
9,26.97,30.76,32.5
10,31.07,29.12,26.64
11,33.31,30.26,29.57
12,29.94,32.28,26.64
13,33.61,24.71,29.57
14,30.09,30.32,29.57
15,28.09,26.21,26.64
16,30.84,33.11,29.57
17,30.69,24.63,29.57
18,27.49,28.13,26.64
19,32.1,29.45,23.71
20,32.57,29.87,29.57
21,32.22,31.24,29.57
22,24.51,29.2,26.64
23,29.81,31.26,32.5
24,31.1,29.05,35.43
25,30.7,23.76,32.5
26,26.75,34.5,32.5
27,27.39,31.88,26.64
28,28.36,33.54,32.5
29,32.07,26.05,29.57
30,20.89,32.09,32.5
