No,Metodo 1,Metodo 2,Metodo 3
1,33.23,28.6,29.57
2,30.18,32.52,26.64
3,32.64,28.81,29.57
4,26.23,30.27,29.57
5,29.61,27.84,29.57
6,30.64,29.95,23.71
7,32.1,24.99,29.57
8,29.65,32.46,32.5
9,21.16,28.1,23.71
10,23.15,30.35,23.71
11,36.22,31.36,32.5
12,28.74,29.01,32.5
13,28.34,26.06,29.57
14,32.63,31.14,26.64
15,32.89,30.65,32.5
16,26.23,28.07,29.57
17,28.06,30.29,35.43
18,28.71,28.26,29.57
19,27.61,30.54,29.57
20,31.9,31.59,32.5
21,34.96,25.69,26.64
22,24.88,33.35,29.57
23,33.67,19.92,32.5
24,27.86,28.5,26.64
25,30.25,31.52,32.5
26,31.64,33.56,26.64
27,32.61,34.13,26.64
28,28.98,34.45,32.5
29,27.54,29.32,32.5
30,26.6,31.76,29.57
